Description,Name,Value,Report Name
,endDate,7/15/2019,
,startDate,6/16/2019,
,fields,"agentSeconds,contactId,contactStart,firstName,inQueueSeconds,lastName,mediaTypeName,postQueueSeconds,preQueueSeconds,skillName,teamName,totalDurationSeconds",
Date in mm/dd/yyyy format,startDate,7/3/2019,
7/21/2019,startDate,7/21/2019,
,endDate,7/22/2019,
Date in mm/dd/yyyyv format,endDate,7/15/2019,
is active?,isActive,TRUE,
,mediaTypeId,1,
,startDate,2019-07-23T22:00:00,
,endDate,2019-07-24T05:00:00,
,fields,"agentId,firstName,lastName",
"',' separated field names",fields,"skillId,skillName",
